13.4302	6.8021	24.2013	21.5558	617.991	
9.4315	14.8405	28.2402	21.2636	1390.41	
13.0016	10.7801	23.5444	19.3867	644.123	
7.55446	8.01426	29.7459	22.6216	1380.41	


6.04446	9.74486	19.0482	13.4592	2078.9	
9.74747	12.8825	16.4493	15.5447	2029.05	
8.45193	9.893	18.5661	17.9293	1537.04	
5.33864	10.3097	19.4853	22.562	2217.82	
9.12308	11.7971	17.1274	22.1354	2410.1	
14.3685	14.4441	28.0692	15.6291	746.34	
14.5496	12.8261	23.3044	19.2198	2471.18	
9.40037	14.8557	29.5455	19.5549	1018.29	
13.8594	9.96273	16.4933	18.2899	2181.82	
8.17901	9.51916	23.2658	14.7905	1179.54	
10.3032	9.15498	11.4301	20.5017	1359.88	
5.89919	14.254	12.6147	14.7379	1962.01	
8.43096	6.56456	10.3482	22.1919	903.67	
6.73818	12.281	27.3684	16.7588	1999.57	
9.09962	14.7224	13.2186	24.4208	2452.09	
6.53942	7.72542	22.3381	23.4846	2090.53	
8.03171	11.4962	26.7304	15.2084	1613.34	
9.98419	12.0987	18.9842	14.7042	1752.55	
13.6195	10.3155	12.7601	17.1383	1391.58	
9.57825	9.57275	10.6084	19.3049	591.814	
12.6575	10.3593	24.6028	23.6565	2397.25	
5.10599	12.897	17.3334	19.1953	1249.35	
12.1819	11.6331	28.0054	21.4215	605.641	
6.30106	11.7434	17.3638	17.9072	1579.89	


9.99316	14.567	10.1692	13.4253	834.1	
6.85155	7.28571	23.3127	23.2442	1994.24	
7.14567	7.77038	14.5582	19.6316	593.773	
10.6031	12.1068	19.7249	17.0157	1259.08	
13.832	12.8913	27.6966	14.1086	1799.01	
10.3748	9.24131	10.5144	13.8865	1815.51	
8.64307	11.8227	11.3633	21.3355	1530.24	
10.2372	13.4116	15.3226	15.1299	1960.12	
11.156	11.6711	15.0746	16.9212	2259.25	
10.1461	14.8708	27.1784	16.5949	2348.58	
12.9163	10.92	25.3833	24.3653	1537.62	
5.97433	14.038	17.0573	20.2056	590.719	
10.4071	7.57988	13.1769	17.7448	1285.44	
8.40355	6.87224	11.0347	22.7721	1270.21	
12.7594	14.153	27.0827	24.9244	680.625	
9.6341	14.5091	16.9881	21.1687	1531.56	
6.06989	9.98549	14.9331	23.4587	2349.76	
14.3517	14.193	10.204	18.3958	884.728	
6.49457	8.80564	25.4587	18.0905	1374.9	
7.74604	8.03294	11.157	18.6109	1047.47	
11.7319	13.1678	29.3399	17.0836	706.646	
5.10526	13.998	16.3142	17.0226	1289.12	
11.9804	10.4707	29.6209	19.2136	1247.66	
10.8774	14.1933	16.4124	15.7864	1260.84	


10.3676	13.6282	18.0228	13.9631	1121.5	
11.735	7.98496	28.2666	23.1784	1198.72	
10.95	12.502	22.8965	17.5437	1579.68	
9.92063	9.95915	26.6371	16.1688	1514.4	
10.2676	11.4498	11.559	20.1091	1226.98	
12.0121	6.8569	23.9054	18.6608	2348.2	
12.9259	10.908	23.9096	13.0318	570.056	
12.7517	13.4088	10.2875	13.0641	1836.09	
11.8837	8.34077	24.2899	20.0246	2148.93	
10.6325	11.2876	22.0073	21.6745	654.557	
12.2378	12.509	28.6254	16.4743	1829.03	
5.05091	7.5003	22.4413	19.4565	1634.13	
12.4396	14.0325	11.2214	20.435	952.578	
12.1064	10.8968	23.1949	13.1272	816.458	
11.674	13.2255	17.2219	17.9673	2367.19	
11.4829	13.9283	22.716	22.7778	1240.52	
9.69482	6.60167	15.7241	14.6364	1276.01	
13.9275	9.42857	22.7012	13.7677	1427.86	
6.6232	12.4785	13.8669	16.2673	1749.36	
7.1681	7.41373	25	22.2796	2465.01	
8.32021	12.1069	11.3806	15.6313	1670.74	
7.95711	11.6723	25.2927	14.5781	701.426	
7.78645	14.3951	20.3965	18.4401	674.338	
8.33994	10.1547	13.5944	24.5857	2271.44	


14.7645	9.08089	10.5218	14.0426	2279.8	
11.5438	10.0964	26.0087	17.8408	2035.11	
6.27683	12.2711	19.6475	21.5055	2048.79	
11.1279	10.9102	13.8394	18.2092	1524.81	
5.18985	10.9198	20.4866	13.5722	770.936	
8.05181	10.8418	22.2094	19.7296	587.134	
6.18157	6.30961	27.9717	18.3172	1451.97	
14.322	8.9508	26.7334	15.1288	1371.11	
9.78631	8.61028	28.0841	24.6964	1496.32	
7.23089	13.8367	26.7672	17.7935	959.437	
8.65912	14.3016	16.6117	21.5198	965.939	
12.6578	14.7989	12.8114	13.3841	1764.91	
8.77726	11.0926	17.8725	20.4722	2401.42	
10.1939	10.2745	14.823	23.8312	931.387	
8.76801	6.77719	24.6406	23.9617	1296.24	
9.5506	10.0599	15.6473	22.5986	569.623	
13.2247	10.3471	23.7472	21.4687	1085.41	
8.09361	8.72826	24.8224	15.6073	1584.56	
14.2898	12.3225	10.1392	23.8358	2315.27	
14.2018	13.7747	10.81	19.0582	2457.4	
7.91312	7.2241	17.7417	15.8968	1747.9	
11.7806	9.89303	16.943	14.3655	714.849	
10.3596	14.4349	14.1259	23.3643	2433.79	
6.95047	7.01312	18.5697	20.7	1866.8	


9.04152	14.9111	29.8024	24.7453	1000.98	
6.58079	12.9238	19.6395	17.732	1667.03	
6.02367	6.48693	16.2485	14.7017	548.746	
10.8036	7.62588	22.6784	19.4087	1439.54	
13.3557	6.48301	19.6451	17.8315	1533.11	
12.6795	6.7282	10.6692	13.9286	1112.69	
11.1835	12.1168	15.3887	24.1884	2142.37	
13.1352	11.4504	23.225	16.6635	687.739	
8.86102	6.89381	27.75	20.1539	1628.39	
5.3821	6.32853	26.3712	14.1284	977.733	
8.3439	13.6468	17.4359	22.7006	1432.53	
9.04694	10.6633	19.4294	18.6348	1770.76	
10.5453	9.30059	10.1331	24.477	2135.33	
13.1307	10.3154	21.3609	16.2591	1422.09	
7.74188	14.8942	20.9893	23.7312	558.822	
7.28067	7.03487	21.3785	19.1634	1799.44	
14.7004	10.4425	10.4838	15.0823	543.608	
12.1275	7.85074	26.7816	19.7561	2047.71	
13.9673	12.6749	18.4639	14.6695	2240.85	
9.21534	10.322	16.2219	24.7922	787.855	
7.18199	7.69173	18.3878	20.8962	1209.12	
6.51175	7.3417	29.0287	15.3883	1530.97	
9.61694	10.2251	20.9243	24.2226	1035.93	
7.88029	9.11508	25.203	24.0442	811.222	


9.74817	9.47922	21.8931	22.4154	1924.31	
12.9455	8.20099	20.8917	17.9881	1681.56	
9.12538	14.0182	25.9919	19.0319	2490.44	
7.53923	11.9058	25.7821	15.5009	2453.1	
6.83915	7.78895	18.0801	17.3192	2138.99	
9.70945	10.7795	19.1324	18.5936	2107.61	
14.9475	13.108	10.8673	17.3451	1073.67	
13.8479	13.1415	16.7761	14.6312	604.158	
7.05272	12.87	20.7875	23.9523	1432.82	
6.79638	14.532	28.6525	13.4416	1309.64	
13.65	6.81152	29.0482	19.1362	777.702	
8.89531	6.28813	22.724	17.0267	1647.49	
10.5515	14.4415	14.6154	14.8055	1506.99	
8.17204	6.69082	12.6087	16.7839	1273.26	
6.46944	9.74656	18.2908	15.6702	1342.64	
12.4419	14.9619	22.4929	19.9203	1709.31	
9.21236	12.8331	11.3323	20.2954	561.448	
5.17159	11.8345	18.5376	14.2932	604.357	
6.42435	8.29448	11.6857	15.1223	1043.24	
5.1874	12.402	18.785	20.0258	2144.56	
13.4806	13.7226	15.9574	24.5883	630.183	
11.8349	11.5805	18.1604	22.8492	789.671	
9.15224	11.7731	23.4771	18.491	1048.1	
6.51877	13.8951	13.5487	21.6935	1124.15	


13.408	6.05011	10.8197	17.1628	1274.19	
10.0558	6.06867	13.2765	19.2766	1650.09	
5.83813	9.24675	14.0705	16.0453	1164.85	
11.7649	10.7947	15.09	17.2086	2175.7	
12.5205	7.68987	12.4109	13.8407	1672.42	
6.87201	10.6936	22.7292	15.2648	898.547	
9.43	8.81386	12.9797	14.3585	1189.5	
5.93782	12.0323	27.1404	23.562	1107.19	
8.26681	12.9593	29.6467	17.3421	1907.18	
11.6748	11.3239	24	22.4194	572.475	
9.3771	9.75184	11.8134	22.6359	1521.6	
13.2994	9.53399	12.7542	22.1162	2104.79	
7.32782	10.3051	20.0804	13.2064	857.763	
11.1061	13.1615	28.5765	20.1705	1602.42	
12.9619	8.28644	13.4362	21.7296	898.786	
13.779	6.63513	16.6696	16.5483	2172.54	
10.2157	9.67701	19.701	21.9082	728.991	
5.67309	11.0738	28.1478	13.3955	546.239	
12.3756	9.80046	18.9443	16.8694	1489.71	
6.17684	6.25878	10.1837	19.4569	1926.87	
14.0815	6.47097	23.2897	13.1004	1953.44	
5.51829	11.103	16.2342	14.3942	1499.85	
10.1149	10.5909	12.6052	14.3889	2084.65	
12.1206	7.0736	22.6008	17.1746	948.136	


12.4643	10.0406	14.5622	14.8866	1101.11	
6.07186	8.3464	23.0976	13.2973	1343.48	
7.27811	6.46999	27.3479	13.848	2211.64	
6.70412	6.68652	25.0562	23.0604	1181.84	
6.99254	6.5717	24.2987	24.5847	1466.77	
5.90242	9.05322	10.0373	18.6594	968.477	
7.94431	13.3308	16.9962	15.5813	1667.79	
6.94959	9.35226	24.7319	20.6185	2013.49	
6.23782	10.0017	13.2591	18.9504	1969.03	
7.65322	8.78748	29.4173	20.3641	577.11	
5.49285	8.36575	19.2847	14.6641	2021.51	
6.85923	14.2595	14.5615	22.389	595.271	
14.2617	8.16776	19.9606	19.0944	725.193	
6.46887	12.3618	21.2877	21.3581	2238.28	
13.4377	14.6705	19.1357	19.3044	706.546	
12.0707	8.90463	21.6146	15.949	537.077	
8.97048	14.1872	13.9448	20.4007	2284.61	
10.5901	11.2635	13.6752	18.9451	1871.9	
5.79347	7.73278	16.4039	21.417	1346.05	
9.75292	11.1431	29.789	24.4472	1256	
5.01029	6.43157	20.6464	16.7265	1103.24	
10.5218	9.97198	16.7509	13.2084	2169.12	
12.0571	8.37786	20.5025	17.7518	1419.79	
6.69432	8.59738	11.4517	16.9322	640.971	


7.85395	8.69914	12.1834	24.9628	941.079	
13.9687	6.6999	16.4247	21.735	1085.87	
5.73889	9.94903	15.4244	21.8827	610.903	
8.89605	6.62231	18.3918	14.0636	2209.31	
8.5992	6.62872	25.759	18.7377	1442.95	
6.7729	6.9465	21.8809	24.7798	2040.35	
14.7211	10.5048	15.5778	21.1548	1374.71	
12.6214	8.51826	10.8505	23.4227	941.69	
14.1293	14.9864	10.6438	19.0812	2152.32	
12.5654	10.8048	11.8924	14.688	1390	
11.8849	7.50841	11.2394	17.8251	2378	
11.1455	6.32044	10.1407	13.2713	1106.22	
7.02499	8.37287	21.556	22.4351	789.903	
13.4089	13.2253	22.607	15.3598	2326.33	
14.4529	12.3977	17.6548	15.321	1302.21	
7.39865	6.80322	14.6673	15.087	962.341	
12.4308	13.0472	26.2466	13.6663	2151.53	
11.298	11.2902	18.9234	13.2432	869.977	
10.7042	8.27339	29.6777	21.3456	1619.01	
7.1567	6.6772	23.4337	22.8261	2487.31	
8.43797	6.992	27.5729	16.696	977.395	
8.67515	7.90018	10.9805	16.2048	2384.78	
10.6984	6.40396	17.8984	15.5971	1160.59	
7.255	8.40471	21.4063	16.6243	2423.08	


12.9725	8.31242	27.2377	22.7702	893.212	
6.09756	10.5283	20.4723	16.3555	1392.55	
10.0346	13.6495	15.164	15.837	1896.64	
6.7888	8.07708	24.545	13.4127	1114.74	
10.1839	6.43415	25.269	21.8712	859.807	
12.8742	9.6407	18.5301	20.4777	1194.72	
9.70631	10.9454	10.1214	19.7706	1566.36	
5	6.32339	27.8091	15.5817	2342.24	
6.44683	13.7382	10.929	22.7111	2119.86	
6.32371	6.42934	28.035	20.4077	1471.23	
11.8721	6.16697	16.6132	22.1411	1049.3	
5.06245	8.43514	25.8486	18.1056	776.248	
13.6636	7.48611	29.5395	23.6298	656.192	
10.3829	12.2124	27.3246	14.0704	888.293	
7.82828	10.0043	22.0869	18.4657	2378.68	
6.47911	12.2521	26.7951	18.0646	2291.04	
9.78185	9.42085	21.6114	23.2967	2232.64	
12.8869	6.52804	19.4248	18.8536	1043.38	
13.3703	10.371	20.932	18.8556	1180.86	
9.9222	14.9792	13.698	13.2936	1270.07	
5.3615	8.04939	29.2804	14.8881	1960.07	
5.6218	11.104	17.7793	19.9973	2366.1	
5.46382	8.36529	11.849	18.1285	1624.14	
5.30161	8.54399	25.1692	20.4382	2212.52	


5.97706	8.42327	17.428	16.4116	2330.73	
8.36406	6.7123	23.2547	14.7203	2081.39	
6.05917	12.4987	12.0751	23.8977	699.543	
11.1072	11.4737	13.4654	14.5711	1551.4	
6.71854	6.98404	23.4946	17.5113	1552.35	
5.20505	10.9277	15.32	14.6779	2171.85	
6.17326	9.05136	18.7724	20.1969	2226.51	
13.8554	12.9806	13.7216	16.7672	622.301	
9.67145	6.70002	11.6751	19.993	677.949	
14.0616	8.83467	13.4855	16.6125	1906.74	
8.68203	7.42845	25.6355	18.403	2278.4	
5.72158	7.01455	15.8584	14.5229	1622.99	
9.42977	13.9655	18.0995	15.7834	1325.95	
12.977	12.2322	24.1049	20.2748	1727.98	
6.65492	10.1835	18.4169	20.6567	2381.73	
12.4466	9.70144	24.7084	16.931	1046.62	
13.5171	6.47362	12.5766	14.8285	583.562	
11.2395	9.78091	11.4967	20.0524	2361.24	
11.0372	13.7022	19.359	20.1605	708.461	
14.6444	10.9901	12.5962	17.0815	2402.81	
5.33794	6.36862	14.9384	17.3621	680.829	
6.21793	11.6408	15.7616	17.7385	2368.71	
11.4951	11.7166	21.9786	17.0681	528.307	
8.00663	9.62967	15.0623	24.0541	1862.19	


9.7105	8.81566	11.2234	14.2348	2215.33	
12.4455	6.69703	24.5789	24.8673	2162.27	
9.8316	6.0864	15.4394	18.0356	2031.03	
14.045	13.1255	19.4694	13.8121	946.191	
5.60353	11.2716	20.1512	22.1532	908.268	
11.8717	14.7099	15.1889	20.7133	2063.39	
13.3656	8.94173	21.486	15.8911	1487.27	
10.2503	9.69409	22.5315	24.8445	884.243	
13.4579	6.08454	15.37	21.1455	942.884	
7.41379	8.76886	24.0649	16.8551	1705.91	
7.37548	13.7101	14.6989	15.0267	2376.28	
5.29366	12.0398	10.1592	23.1289	1250.14	
9.19526	6.78018	10.3086	22.3959	2154.68	
13.5802	8.97501	10.3404	17.7089	1059.01	
12.2616	13.368	10.5197	17.0072	1856.32	
6.82658	8.88915	29.2872	17.5793	996.75	
10.6088	8.01685	16.1115	13.4896	1046.45	
11.5788	7.58696	26.998	16.3551	1263.48	
9.8181	13.1978	22.2076	16.9385	952.313	
9.45878	9.11512	13.7127	17.559	758.184	
13.4506	7.86432	14.6729	18.7193	2489.36	
13.6661	9.93198	10.9616	13.7809	1534.18	
6.51515	11.8247	17.0437	22.752	558.288	
9.5843	12.0041	29.7845	15.8332	1462.71	


6.39438	10.3706	15.4257	22.7448	1864.2	
12.7751	8.79874	12.8415	24.5608	1023.96	
8.89934	6.79091	12.8831	24.9725	684.113	
9.70623	8.1	11.6462	15.3154	772.046	
6.60464	11.7014	12.9314	18.1738	1245.4	
8.66606	14.65	18.1963	15.185	1645.19	
8.63538	11.4901	23.3596	14.6078	1843.59	
6.26262	13.9262	25.8838	24.8961	1201.07	
13.5475	8.24166	18.4246	15.0052	2304.98	
12.3732	12.1536	25.1621	24.3006	1331.4	
11.1909	12.2815	11.7351	21.2477	549.381	
12.1896	7.1581	11.0962	22.2965	1458.17	
6.91588	7.97722	17.7168	18.1837	2381.6	
5.14018	9.35259	27.4589	23.9326	858.408	
12.6832	6.67663	11.5056	14.1976	1094.74	
14.4484	7.71952	16.0578	21.3515	799.068	
6.08894	9.14851	18.773	24.1515	2019.73	
14.2556	8.08279	10.9901	13.8571	1663.3	
7.36195	14.0787	10.1497	22.4064	2007.39	
6.96145	14.6876	22.4322	18.4358	1833.91	
14.1976	12.5041	12.2014	20.371	981.301	
10.4079	13.5359	15.9811	15.547	1531.33	
13.4341	13.6517	16.8615	18.363	1552.56	
12.7586	6.70608	12.1708	16.3497	1493.49	


10.0533	13.7829	20.3938	23.3506	1046.8	
7.90743	8.90079	20.8524	18.367	2496.48	
8.20598	6.03861	10.3917	22.821	1609.74	
14.0986	7.67226	28.9459	23.6067	2379.43	
11.1672	9	14.9558	13.9657	794.208	
10.7839	12.4672	19.8847	18.2157	1523.63	
5.7976	9.10444	21.1981	17.4899	1988.94	
10.2183	7.30198	25.2594	21.033	1895.06	
8.16308	10.6358	27.7745	19.8098	584.317	
14.9852	13.5757	21.4959	14.3753	624.006	
13.1196	8.45833	22.4829	22.6265	1209.18	
9.62373	10.7848	11.2365	13.7508	1289.88	
8.12286	14.5815	19.3666	21.7322	747.078	
7.99848	6.69474	22.6275	14.5512	935.236	
9.49428	11.9314	23.9516	16.6439	889.897	
6.92544	11.2596	26.0746	24.7978	1079.37	
5.60395	6.33014	29.9561	17.6225	1111.33	
14.2359	10.5033	19.5106	23.4815	2064.99	
14.4957	13.3347	10.2655	24.0661	950.197	
8.81315	8.06408	22.0597	23.8425	1369.86	
5.21794	8.85582	23.9771	15.0576	2448.96	
13.6392	9.83235	10.6572	21.2324	1486.46	
9.01741	6.09993	19.3518	23.4529	587.523	
13.0774	9.58786	13.5986	23.5809	751.248	


12.5117	14.5431	20.3268	16.9293	2356.69	
8.97151	11.5439	12.3569	23.5164	1209.82	
8.22976	13.469	14.1272	18.3624	1352.46	
8.04616	12.8535	27.1669	17.9515	572.83	
8.36218	11.5567	28.6617	14.6243	1444.56	
6.40368	10.455	17.2563	19.117	1726.65	
10.0717	14.9628	16.2402	23.5097	603.005	
6.69777	6.95794	13.0295	16.3578	1312.59	
8.87761	11.0857	27.6351	13.6265	1979.95	
6.4554	11.8584	25.2985	13.9839	1895.96	
12.4409	8.06562	26.9862	22.8446	2050.24	
6.78879	13.5091	27.6344	17.9796	524.207	
5.68643	14.5323	27.0441	13.1692	1399.84	
13.9342	8.33991	20.5583	19.5818	1933.51	
7.05827	11.2141	20.6057	13.0031	2419.03	
6.93755	6.70825	29.9185	17.9813	2110.88	
11.9089	6.01639	12.768	13.597	1754.52	
13.6769	12.1164	25.6697	23.4705	2292.86	
6.73639	6.68837	13.0761	18.323	1917.23	
14.1796	10.2421	23.1094	19.9792	1771.72	
5.39524	9.96036	29.0968	14.3326	1693.89	
10.7949	13.5364	27.0538	21.2913	916.493	
12.2138	6.00242	16.785	16.6813	1587.51	
6.09104	12.4421	27.6128	13.0113	1690.18	


8.79018	12.5728	14.9821	21.8085	2150.09	
5.71534	10.4516	16.7908	22.075	1507.87	
5.7394	6.47452	11.3118	14.2168	2085.45	
12.3544	11.4832	28.85	22.899	2364.61	
8.47167	6.58154	13.2752	19.8358	1393.97	
9.45362	7.54499	19.4543	24.3238	1502.99	
13.6993	6.5217	20.7803	19.2507	2056.83	
6.42074	6.49222	27.1834	13.9895	1093.63	
11.5535	7.29859	18.6657	23.1386	2412.3	
5.03709	10.0625	25.721	13.1151	2286.83	
11.9401	9.26151	20.3313	17.8365	2441.5	
11.2826	11.5454	19.6463	22.4769	1705.84	
13.6016	13.9411	29.5387	16.2475	2029.11	
10.771	12.6775	20.9459	13.6049	1235.98	
11.016	14.3015	14.4646	18.2983	2237.22	
14.5528	7.55486	15.6938	16.1898	1957.71	
9.34025	7.11649	10.8575	14.0953	2252.95	
5.22756	10.3089	22.6435	20.175	1419.6	
12.1801	10.419	23.4753	17.65	2373.36	
10.7088	12.645	24.922	14.7931	1538.28	
6.16392	6.36523	25.2697	15.6939	896.244	
12.7127	11.7662	13.2178	20.3339	1847.09	
10.683	8.19209	17.7588	18.6383	2174.43	
5.42441	7.53765	19.2826	20.6586	1230.46	


14.6571	7.65126	13.738	15.5475	2427.31	
12.2087	6.3589	18.2736	19.5439	890.933	
6.93682	8.24922	16.2884	17.7359	2025.13	
11.2414	11.8217	20.3391	22.5528	2285.83	
12.5778	10.6306	26.1748	22.7091	1112.41	
7.88325	12.6403	17.4785	17.8149	1458.92	
5.27517	9.93124	11.8462	13.0403	2412.23	
7.05039	8.76993	12.5526	13.9843	1306.78	
6.0421	6.31471	16.8515	22.801	1260.05	
10.3397	8.19466	10.8793	24.4649	1757.7	
10.4465	10.6239	13.6982	22.2609	2182.48	
12.4769	11.0567	14.2573	19.6769	2279.8	
5.13952	14.2088	10.4231	20.0654	531.563	
13.1068	7.73585	18.2184	16.7638	1728.11	
5.95107	11.4049	12.1369	16.6271	953.14	
10.4432	7.82795	15.8463	15.1494	2477.33	
14.0976	6.77223	29.2048	16.5604	957.597	
12.1445	9.21564	20.3595	15.6904	1212.31	
9.08466	7.22232	10.1458	22.9711	1463.33	
8.12385	12.8266	15.2827	16.194	2406.23	
11.6997	9.78091	25.1166	15.4925	767.76	
9.00267	8.13838	24.0628	23.6269	1228.32	
12.1909	9.53505	13.1193	16.1406	721.175	
12.9957	7.15156	10.5052	21.9109	2459.28	


10.8157	7.29805	13.5126	19.1004	612.902	
10.7106	7.61179	20.4644	23.7391	1154.85	
13.4761	10.7229	20.3315	22.6233	2440.21	
7.82529	9.97162	16.5752	15.6204	1874.04	
14.0158	8.02182	11.296	23.5409	658.426	
8.5193	8.99276	12.9392	13.2955	819.674	
6.33731	14.7409	10.4632	22.0183	850.644	
11.7407	12.894	18.6444	17.1698	1084.43	
10.4471	6.09612	21.335	15.9496	630.18	
8.99884	12.7541	10.3995	18.8712	587.593	
10.9017	10.1103	15.2559	20.6824	1512.42	
7.164	6.02157	15.2654	16.553	1577.08	
6.11204	14.1286	22.0142	17.668	590.789	
6.01648	7.44831	12.5156	18.7339	714.962	
5.83032	10.2396	20.0775	23.607	2066.16	
6.49128	12.9404	24.8591	16.4308	952.289	
10.3146	7.95043	13.0568	13.436	1854.59	
12.2836	7.82146	20.0592	15.3972	1059.44	
13.638	11.0939	23.0835	14.5282	1793.93	
12.0211	9.10493	27.129	15.063	1815.99	
10.0622	8.92731	27.2162	16.7552	1034.73	
14.5719	11.1503	19.065	23.0532	1546.74	
13.534	13.9828	26.5101	21.7497	687.166	
11.3474	10.8561	24.5006	20.1663	2258.89	


5.95499	14.4138	17.8505	20.4004	1933.36	
12.4828	8.4542	23.9594	13.4069	2364.74	
5.58942	9.61005	28.6868	13.4283	865.372	
9.66962	14.9304	22.8231	13.6309	1406.93	
7.55693	7.36992	29.8126	23.8153	2113.78	
14.03	14.4536	19.3645	14.6279	969.204	
13.064	12.5432	14.4063	13.0096	1407.53	
8.90152	6.08657	16.5138	13.4143	2150.24	
5.02795	8.55895	17.8037	15.4451	1241.76	
14.1259	14.9547	28.2217	16.1097	869.597	
6.31323	9.85746	20.2332	18.19	2355.38	
14.2797	8.77129	10.171	14.0166	1093.98	
9.43845	11.4901	10.6709	20.5142	2300.35	
6.58927	10.5329	25.9717	13.4088	2082.04	
8.33413	11.8936	20.4935	16.0207	1871.17	
9.37123	6.32262	17.8596	19.1767	1849.19	
13.8785	9.57794	18.8274	16.8036	1649.05	
6.38601	13.0972	13.2371	14.9652	717.117	
12.1137	13.3064	20.9806	13.4145	807.917	
12.5643	8.09072	25.6047	16.8902	728.105	
14.3084	11.4112	11.3351	21.899	679.414	
8.03129	7.77651	23.8085	23.3374	1347.93	
13.2072	12.2803	14.572	22.7116	791.586	
7.33831	12.298	10.6082	19.18	610.784	


8.77107	11.6607	25.7786	24.2082	530.607	
7.73043	13.3269	23.1776	23.8269	1819.33	
13.7792	6.11917	15.2622	17.8107	1873.49	
7.68833	12.5591	18.3209	24.0257	1880.71	
9.16306	7.37537	15.2636	22.7674	981.443	
5.86293	11.7512	22.1484	17.8161	1809.17	
6.72925	11.5431	10.5339	19.5716	2339.13	
6.96111	11.6882	26.7464	22.0181	658.055	
5.99306	8.532	27.2202	17.2816	1034.59	
11.4561	12.5831	18.8615	20.5335	513.091	
8.08361	13.2816	23.2878	23.7749	708.231	
6.80665	6.97004	18.1729	23.7435	766.933	
6.70885	10.7151	28.4117	22.9126	1544.7	
5.48226	7.40789	17.53	17.7422	571.041	
14.2507	6.12536	22.4251	22.7774	1647.67	
14.854	14.9711	20.0576	17.6483	944.545	
9.0151	9.63708	11.678	21.6938	719.623	
8.01345	12.9069	22.9795	15.7273	816.364	
6.69442	7.97725	25.1391	20.6911	2291.19	
5.64762	6.46263	25.1261	13.1047	917.599	
11.0114	11.0919	25.7379	14.9889	1154.67	
13.6462	7.95945	25.0505	21.4144	2201.35	
12.8821	7.68531	17.9871	20.7865	1321.19	
14.4534	8.29063	11.4415	16.7793	1394.17	


8.69231	6.01749	18.294	20.8177	1228.95	
5.99965	11.8272	22.3234	23.5749	1041.79	
5.26516	14.9249	10.4886	19.419	1491.74	
8.98423	13.1984	21.0989	16.0992	1182.13	
12.9255	6.69421	19.5664	24.5472	1112.97	
10.6775	6.94936	13.9268	15.8946	1075.58	
7.04257	7.56176	11.2695	16.9013	1682.17	
14.531	12.0503	25.0514	20.8259	1989.55	
6.30725	11.0603	25.4617	15.9385	1702.38	
5.36113	10.7183	10.7795	24.9658	2199.76	
8.57203	6.28597	14.1342	13.4678	1630.98	
6.70749	13.1177	27.3647	16.9536	1411.39	
10.6919	11.5489	27.7296	14.5013	653.668	
7.18124	8.36194	10.564	24.3402	1426.43	
11.1479	9.4216	16.1915	13.6202	1737.54	
12.6758	8.90475	28.0505	23.6331	1913.14	
7.27336	11.3813	10.4606	21.2072	600.599	
8.89837	6.5837	16.0741	24.5829	1025.68	
7.98127	12.2593	13.1121	14.324	1408.44	
5.71969	9.80224	14.8904	13.5121	2398.81	
6.55859	7.10223	10.3121	21.8733	2033.86	
7.23763	13.2752	13.3025	17.7121	1752.9	
8.02327	14.1285	23.8626	24.4351	910.675	
6.74521	9.92506	25.856	14.6337	2091.64	


11.1866	11.8252	23.8323	22.7096	1678.7	
8.37976	13.1731	24.0084	20.9648	2389.38	
13.8912	14.4642	16.3638	13.4334	1458.28	
6.9703	12.4136	18.5954	18.9952	2340.66	
9.81548	13.8113	25.9632	16.4538	1637.86	
8.41086	6.2777	21.4126	13.9083	1775.55	
6.43984	7.68268	11.2635	15.3118	848.09	
10.5499	7.45528	13.1789	22.5762	969.424	
14.6204	10.2368	28.2303	20.6962	1518.94	
8.75997	7.08593	28.6427	17.1262	2428.58	
14.1656	14.716	18.5314	15.8138	1774.25	
11.737	9.66463	29.1916	16.8621	2416.75	
7.7822	10.2485	10.9752	15.3218	2098.62	
13.563	10.7686	16.4112	14.6831	891.048	
8.94966	7.41672	17.2957	15.0589	1783.77	
8.13291	14.2261	29.2893	22.4526	2334.66	
14.3363	9.73434	27.6169	19.3011	2381.08	
6.05829	12.9595	28.0784	15.2389	1744.46	
7.06063	10.5728	12.2648	13.5687	1517.28	
6.25692	8.99989	21.591	13.0855	1011.21	
7.63268	10.7584	27.5326	22.359	1715.16	
14.9128	6.1555	20.7149	24.5802	2216.5	
9.12199	14.9673	29.6866	24.0124	717.363	
6.51287	8.59246	13.4275	15.5848	841.687	


6.88073	10.9007	17.3239	20.221	2270.28	
7.76964	10.5763	21.917	14.5099	1535.52	
8.86951	10.0399	19.3322	16.4249	1372.94	
5.76571	13.9229	21.8199	20.8707	1494.03	
6.45632	11.2323	23.2376	23.3855	2410.92	
5.35444	6.8703	11.2981	23.6729	875.176	
8.87826	6.54609	10.9961	14.3305	742.548	
8.63636	12.12	13.7633	22.4125	901.189	
14.7218	11.6099	29.4086	20.4889	522.704	
13.3754	10.5199	18.1229	19.945	596.03	
12.3632	10.1533	28.7261	18.3469	1016.01	
5.96003	11.6819	13.8496	22.7707	998.094	
8.57429	10.0339	18.3846	22.0033	660.697	
12.6259	14.2034	18.9485	18.487	894.497	
8.87683	12.5329	11.5565	22.1753	550.155	
11.3385	10.3809	24.8735	14.82	756.355	
7.78558	6.08064	21.7516	23.1751	1425.08	
